5307,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(11.0:15.0],[0:6],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),(32.0:40.0],[0:39],0
5308,[0.0:24.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
5309,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],(1.0:4.0],[0:1],[0:100000),[0:4357),[0:100],(6.0:39.0],0
5310,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],(6.0:39.0],0
5311,(48.0:100.0),[0.0:3.0],(221666.0:294183.0],[0.0:9.0],(0.0:3.0],(10.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5312,(32.0:37.0],[0.0:3.0],(125279.0:171968.0],[0.0:8.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5313,(32.0:35.0],[0.0:3.0],(200117.0:236696.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5314,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(7298.0:100000.0),[0:4357),[0:100],[0:39],1
5315,(37.0:43.0],[0.0:3.0],(224207.0:293971.0],[0.0:9.0],[0.0:0.0],(5.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5316,(37.0:51.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],(10.0:12.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5317,[0.0:37.0],[0.0:3.0],(324947.0:383322.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0.0:0.0],0
5318,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],(0.0:39.0],1
5319,[0.0:37.0],[0.0:3.0],(185582.0:248990.0],(8.0:9.0],(3.0:6.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
5320,(37.0:100.0),(3.0:6.0],(345236.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(45.0:100.0],[0:39],1
5321,(19.0:21.0],[0.0:3.0],(118712.0:185582.0],[0.0:8.0],(4.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5322,[0.0:37.0],[0.0:3.0],(374116.0:415354.0],[0.0:9.0],[0.0:4.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:100.0],[0.0:0.0],0
5323,(25.0:37.0],[0.0:3.0],(118966.0:153471.0],[0.0:8.0],(4.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5324,(37.0:45.0],[0.0:3.0],(174524.0:212894.0],(9.0:15.0],(0.0:3.0],(7.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
5325,[0.0:37.0],(3.0:6.0],(175856.0:241306.0],[0.0:9.0],(0.0:6.0],[0.0:4.0],[0:4],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
5326,(19.0:21.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:24.0],[0.0:0.0],0
5327,(42.0:48.0],[0.0:3.0],[0.0:114459.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5328,[0.0:19.0],[0.0:3.0],(185582.0:279901.0],[0.0:8.0],[0:6],(6.0:13.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
5329,(37.0:49.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],(8.0:10.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
5330,[0.0:28.0],[0.0:3.0],(272913.0:380560.0],[0.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
5331,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:5.0],[0.0:8.0],(0.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0.0:0.0],0
5332,(37.0:45.0],[0.0:3.0],(174524.0:227468.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
5333,(47.0:55.0],[0.0:3.0],(227734.0:294431.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5334,(27.0:37.0],[0.0:3.0],(255621.0:322931.0],[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
5335,(37.0:51.0],(3.0:6.0],[0.0:163352.0],[0.0:9.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0:39],0
5336,(30.0:34.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5337,[0.0:37.0],[0.0:3.0],(235271.0:288566.0],(9.0:15.0],[0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:44.0],[0:39],1
5338,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(0.0:6.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5339,(37.0:45.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
5340,[0.0:37.0],(3.0:6.0],(175856.0:292472.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),(50.0:100.0],[0:39],0
5341,(51.0:54.0],[0.0:3.0],(121602.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5342,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:5.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],(0.0:100000.0),[0:4357),[0:100],[0:39],1
5343,(37.0:100.0),(3.0:6.0],(302847.0:1500000.0),[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],0
5344,(46.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],(0.0:4.0],[0.0:7.0],[0:4],[0.0:0.0],[0:100000),[0:4357),(45.0:100.0],[0:39],0
5345,(21.0:26.0],[0.0:3.0],(185582.0:248990.0],[0.0:8.0],(3.0:6.0],(2.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5346,(50.0:55.0],[0.0:3.0],[0.0:121912.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5347,[0.0:17.0],[0.0:3.0],[0.0:185582.0],[0.0:6.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:19.0],[0.0:0.0],0
5348,(17.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:7.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
5349,(50.0:60.0],[0.0:3.0],(174524.0:219591.0],[0.0:8.0],(3.0:6.0],[0.0:3.0],[0.0:0.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
5350,(45.0:50.0],[0.0:3.0],(174524.0:227734.0],(9.0:15.0],[0.0:0.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5351,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(6.0:13.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),(38.0:100.0],[0:39],0
5352,(48.0:100.0),[0.0:3.0],(174524.0:243607.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:39.0],0
5353,[0.0:37.0],(3.0:6.0],[0.0:175856.0],[0.0:9.0],(0.0:6.0],(5.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),(40.0:100.0],[0:39],0
5354,(37.0:46.0],[0.0:3.0],[0.0:116520.0],(12.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5355,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(0.0:5.0],(6.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],0
5356,[0.0:37.0],[0.0:3.0],(371987.0:407672.0],(8.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5357,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],(0.0:39.0],1
5358,[0.0:23.0],[0.0:3.0],(185582.0:246440.0],(8.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(16.0:25.0],[0.0:0.0],0
5359,[0.0:37.0],[0.0:3.0],(185582.0:213902.0],[0.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(6.0:39.0],0
5360,(17.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:7.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
5361,(19.0:21.0],[0.0:3.0],(185582.0:248990.0],[0.0:8.0],(3.0:6.0],(2.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5362,(46.0:100.0),[0.0:3.0],(174524.0:212954.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
5363,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0:6],(12.0:13.0],(1.0:3.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
5364,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],(0.0:100000.0),[0:4357),[0:100],[0:39],0
5365,(51.0:100.0),(3.0:6.0],(163352.0:204405.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:45.0],[0:39],1
5366,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],0
5367,(17.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:7.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
5368,[0.0:37.0],[0.0:3.0],(282313.0:359249.0],[0.0:9.0],[0:6],(5.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
5369,(22.0:37.0],[0.0:3.0],(185582.0:248990.0],(8.0:9.0],(3.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5370,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(7.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],(35.0:48.0],[0:39],0
5371,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],(4386.0:100000.0),[0:4357),[0.0:40.0],[0:39],0
5372,[0.0:37.0],[0.0:3.0],(383322.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0.0:0.0],1
5373,[0.0:37.0],[0.0:3.0],(451996.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5374,[0.0:22.0],[0.0:3.0],(185582.0:206215.0],[0.0:8.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(39.0:40.0],[0.0:0.0],0
5375,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
5376,(59.0:100.0),(3.0:6.0],(163352.0:234859.0],[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],0
5377,(45.0:100.0),[0.0:3.0],(174524.0:226902.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
5378,(45.0:100.0),[0.0:3.0],(216608.0:279196.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5379,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],(0.0:100000.0),[0:4357),[0:100],[0:39],0
5380,[0.0:24.0],[0.0:3.0],(185582.0:234500.0],(9.0:12.0],[0:6],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5381,(50.0:56.0],(3.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],(48.0:60.0],[0:39],0
5382,[0.0:32.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],1
5383,(19.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(3.0:5.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
5384,(48.0:54.0],[0.0:3.0],[0.0:129513.0],[0.0:8.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5385,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],(0.0:1.0],[0:1],[0:100000),[0:4357),(40.0:100.0],[0:39],0
5386,(32.0:37.0],[0.0:3.0],(185582.0:231473.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0.0:0.0],1
5387,(37.0:49.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],(5.0:6.0],(6.0:13.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
5388,[0.0:37.0],(3.0:6.0],[0.0:175856.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0:100000),[0:4357),[0.0:45.0],[0:39],0
5389,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],(0.0:100000.0),[0:4357),[0:100],[0:39],0
5390,(37.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],(0.0:4386.0],[0:4357),[0:100],[0:39],1
5391,[0.0:37.0],(3.0:6.0],[0.0:175856.0],(9.0:15.0],(0.0:6.0],(7.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:45.0],[0:39],1
5392,[0.0:37.0],[0.0:3.0],(185582.0:323155.0],[0.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],(0.0:39.0],0
5393,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0:6],(12.0:13.0],(1.0:3.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
5394,[0.0:37.0],[0.0:3.0],(414812.0:451996.0],[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5395,[0.0:33.0],[0.0:3.0],(85251.0:185582.0],(8.0:9.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5396,(55.0:100.0),[0.0:3.0],(174524.0:256647.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(0.0:1.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
5397,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),(9.0:15.0],[0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:100000.0),[0:4357),[0:100],[0:39],1
5398,(37.0:100.0),(3.0:6.0],(210736.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:7.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
5399,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],(0.0:3.0],(7.0:13.0],[0:4],[0:1],[0:100000),[0:4357),(40.0:100.0],[0:39],0
5400,(37.0:54.0],(4.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],[0.0:48.0],[0:39],0
5401,(28.0:32.0],[0.0:3.0],[0.0:119033.0],[0.0:8.0],[0.0:0.0],(4.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5402,[0.0:37.0],[0.0:3.0],(295127.0:356017.0],[0.0:9.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
5403,(51.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:8.0],(5.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5404,(37.0:44.0],(2.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],1
5405,[0.0:37.0],[0.0:3.0],(259882.0:1500000.0),(9.0:15.0],[0:6],(8.0:13.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
5406,[0.0:23.0],[0.0:3.0],(117595.0:185582.0],(7.0:8.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
5407,[0.0:37.0],[0.0:3.0],(185582.0:248795.0],[0.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5408,(29.0:33.0],[0.0:3.0],(185582.0:246440.0],(8.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5409,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),(9.0:15.0],[0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:100000.0),[0:4357),[0:100],[0:39],0
5410,[0.0:37.0],[0.0:3.0],(185582.0:251521.0],(9.0:12.0],[0:6],[0.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
5411,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(4.0:6.0],[0.0:6.0],(1.0:2.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
5412,[0.0:37.0],[0.0:3.0],(248990.0:323810.0],(8.0:9.0],(3.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:30.0],[0.0:0.0],0
5413,[0.0:37.0],[0.0:3.0],(185582.0:231473.0],(9.0:15.0],[0.0:0.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0.0:0.0],1
5414,[0.0:37.0],[0.0:3.0],(185582.0:243409.0],[0.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(6.0:39.0],0
5415,[0.0:29.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5416,(37.0:48.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
5417,[0.0:37.0],(3.0:6.0],(229946.0:340110.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:50.0],[0:39],0
5418,(49.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(1.0:4.0],[0:1],[0:100000),[0:4357),[0:100],[0.0:0.0],0
5419,(32.0:37.0],[0.0:3.0],[0.0:113397.0],[0.0:8.0],[0.0:0.0],(2.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5420,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(7.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0:39],0
5421,(37.0:48.0],[0.0:3.0],(174524.0:226497.0],[0.0:9.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
5422,[0.0:37.0],[0.0:3.0],(251694.0:322674.0],(9.0:15.0],(0.0:6.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
5423,[0.0:27.0],[0.0:3.0],(185582.0:265954.0],(9.0:15.0],[0:6],[0.0:6.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
5424,(46.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],(0.0:4.0],[0.0:7.0],[0:4],[0.0:0.0],[0:100000),[0:4357),(45.0:100.0],[0:39],1
5425,(25.0:37.0],[0.0:3.0],(185582.0:243666.0],(8.0:9.0],[0:6],[0.0:6.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
5426,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(13.0:39.0],0
5427,(24.0:27.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(0.0:6.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
5428,(17.0:19.0],[0.0:3.0],[0.0:185582.0],[0.0:6.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:19.0],[0.0:0.0],0
5429,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),(40.0:100.0],[0:39],0
5430,[0.0:37.0],[0.0:3.0],(234500.0:311376.0],(9.0:15.0],[0:6],(6.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
5431,(37.0:41.0],[0.0:3.0],(174524.0:222756.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5432,[0.0:37.0],(3.0:6.0],(175856.0:241431.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0:4],[0:1],[0.0:0.0],[0:4357),[0.0:45.0],[0:39],0
5433,(37.0:100.0),[0.0:3.0],(346766.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
5434,[0.0:22.0],[0.0:3.0],(185582.0:241185.0],[0.0:8.0],[0:6],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
