1501,[0.0:28.0],[0.0:3.0],(241185.0:314182.0],[0.0:7.0],[0.0:3.0],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
1502,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],(0.0:3908.0],[0:4357),(40.0:100.0),[0:39],0
1503,[0.0:37.0],(4.0:6.0],[0.0:175856.0],(9.0:15.0],[0.0:0.0],(5.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(55.0:100.0),[0:39],1
1504,(45.0:100.0),[0.0:3.0],(174524.0:254478.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],(5013.0:7298.0],[0:4357),(40.0:100.0),[0:39],1
1505,(47.0:52.0],[0.0:3.0],[0.0:174524.0],(6.0:8.0],(0.0:3.0],(6.0:13.0],(0.0:1.0],[0:1],[0.0:0.0],[0:4357),[0.0:38.0],[0.0:0.0],0
1506,(37.0:42.0],(2.0:3.0],(227065.0:289436.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
1507,(47.0:50.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],(7688.0:15024.0],[0:4357),[0.0:45.0],[0.0:0.0],1
1508,(57.0:100.0),[0.0:3.0],(174524.0:212894.0],(9.0:15.0],[0.0:0.0],(6.0:8.0],[0.0:0.0],[0.0:0.0],(0.0:7688.0],[0:4357),[0.0:40.0],[0:39],1
1509,(48.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),[0.0:20.0],[0:39],0
1510,(57.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],(0.0:1.0],[0:100000),[0.0:0.0],[0.0:35.0],[0:39],1
1511,[0.0:37.0],[0.0:3.0],(185582.0:283872.0],(8.0:9.0],[0.0:0.0],[0.0:2.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1512,(26.0:30.0],[0.0:3.0],[0.0:67218.0],[0.0:8.0],[0.0:0.0],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1513,(31.0:37.0],[0.0:3.0],[0.0:125856.0],(9.0:12.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:55.0],[0.0:0.0],1
1514,(52.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:7.0],(0.0:3.0],[0.0:6.0],(0.0:1.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
1515,[0.0:20.0],[0.0:3.0],(282604.0:323810.0],(8.0:9.0],(3.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
1516,(35.0:37.0],(3.0:4.0],(119929.0:175856.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1517,(24.0:37.0],(3.0:6.0],[0.0:175856.0],[0.0:8.0],(4.0:6.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
1518,(31.0:37.0],[0.0:2.0],(185582.0:251579.0],[0.0:8.0],[0.0:0.0],(9.0:12.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1519,(37.0:50.0],[0.0:3.0],(377322.0:443040.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
1520,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],(7688.0:100000.0),[0:4357),[0.0:50.0],(12.0:39.0],1
1521,(46.0:52.0],[0.0:3.0],(174524.0:212954.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(44.0:48.0],[0.0:0.0],0
1522,[0.0:22.0],[0.0:3.0],(185582.0:251579.0],(8.0:9.0],[0:6],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(15.0:24.0],[0.0:0.0],0
1523,(52.0:59.0],(3.0:4.0],(163352.0:215944.0],[0.0:5.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1524,(46.0:51.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1977.0:4357.0),[0.0:40.0],[0:39],0
1525,(43.0:46.0],[0.0:3.0],(104440.0:126141.0],(9.0:12.0],[0.0:0.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
1526,(41.0:45.0],[0.0:3.0],(174524.0:216608.0],(9.0:12.0],(3.0:6.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1527,(53.0:100.0),[0.0:3.0],(248595.0:298834.0],[0.0:3.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
1528,(37.0:50.0],[0.0:3.0],(377322.0:443040.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1529,(37.0:52.0],(4.0:6.0],[0.0:163352.0],(8.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0.0:0.0],1
1530,(27.0:37.0],[0.0:3.0],[0.0:125527.0],[0.0:8.0],(4.0:6.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
1531,(51.0:59.0],(2.0:3.0],[0.0:108435.0],[0.0:8.0],[0.0:0.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1532,(37.0:47.0],[0.0:3.0],[0.0:136081.0],(13.0:14.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],1
1533,(37.0:47.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],(7298.0:100000.0),[0:4357),[0.0:40.0],[0:39],1
1534,(37.0:45.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
1535,(37.0:51.0],[0.0:3.0],[0.0:174524.0],[0.0:4.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],(0.0:5178.0],[0:4357),[0.0:40.0],[0.0:0.0],0
1536,[0.0:20.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(16.0:20.0],[0.0:0.0],0
1537,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(27.0:39.0],1
1538,(37.0:46.0],[0.0:3.0],[0.0:174524.0],(12.0:15.0],(0.0:3.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(45.0:50.0],[0.0:0.0],0
1539,(23.0:24.0],[0.0:3.0],(37072.0:102264.0],(8.0:9.0],(4.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1540,[0.0:30.0],[0.0:3.0],(109001.0:185582.0],(8.0:9.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
1541,(31.0:37.0],[0.0:3.0],(382368.0:433788.0],[0.0:8.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1542,(19.0:37.0],[0.0:3.0],[0.0:185582.0],(7.0:8.0],(2.0:3.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
1543,[0.0:28.0],[0.0:3.0],(233624.0:292465.0],[0.0:8.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],0
1544,(37.0:55.0],[0.0:3.0],(174524.0:227796.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],(15024.0:100000.0),[0:4357),(55.0:100.0),[0.0:0.0],1
1545,(44.0:50.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
1546,[0.0:37.0],(3.0:6.0],(175856.0:245790.0],[0.0:8.0],(3.0:6.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0:39],0
1547,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],[0.0:0.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1848.0:4357.0),[0.0:48.0],[0:39],1
1548,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],(0.0:1.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
1549,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:1902.0],(48.0:100.0),[0:39],1
1550,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(0.0:3.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
1551,(37.0:46.0],[0.0:3.0],(101299.0:174524.0],(13.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
1552,(23.0:29.0],[0.0:3.0],[0.0:51025.0],[0.0:8.0],(3.0:6.0],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
1553,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:6.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],(0.0:2907.0],[0:4357),[0:100),[0:39],0
1554,[0.0:37.0],[0.0:3.0],(356017.0:410439.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:55.0],[0.0:0.0],0
1555,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],(0.0:1.0],(7688.0:100000.0),[0:4357),[0:100),[0:39],1
1556,(43.0:47.0],[0.0:3.0],(96321.0:174524.0],(8.0:9.0],[0.0:0.0],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
1557,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(1887.0:4357.0),[0:100),[0:39],1
1558,(37.0:49.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
1559,(30.0:37.0],[0.0:3.0],(113838.0:123606.0],(8.0:9.0],[0.0:0.0],(2.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1560,(37.0:44.0],[0.0:3.0],(174524.0:240629.0],[0.0:8.0],(0.0:3.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
1561,(51.0:100.0),[0.0:3.0],(174524.0:227065.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0.0:0.0],0
1562,(24.0:37.0],[0.0:3.0],(242713.0:297152.0],(8.0:9.0],[0:6],[0.0:6.0],(0.0:1.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:35.0],[0.0:0.0],0
1563,[0.0:18.0],[0.0:3.0],[0.0:106780.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:16.0],[0.0:0.0],0
1564,[0.0:29.0],[0.0:3.0],(236696.0:318934.0],(8.0:9.0],[0.0:0.0],(2.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1565,(26.0:29.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
1566,(33.0:37.0],[0.0:3.0],(131568.0:185582.0],[0.0:8.0],(4.0:6.0],(0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1567,(54.0:57.0],[0.0:3.0],(174524.0:212954.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],1
1568,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],[0.0:8.0],(0.0:2.0],[0:1],[0.0:0.0],[0:4357),(40.0:100.0),(22.0:39.0],0
1569,(37.0:44.0],[0.0:3.0],(174524.0:214242.0],(9.0:15.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:1902.0],[0.0:40.0],[0:39],1
1570,(65.0:100.0),[0.0:3.0],(220019.0:275094.0],[0.0:8.0],(3.0:6.0],(6.0:9.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1571,(43.0:49.0],[0.0:3.0],(72896.0:117628.0],(3.0:7.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1572,(37.0:42.0],[0.0:3.0],(119177.0:174524.0],(9.0:12.0],[0.0:0.0],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
1573,(29.0:37.0],[0.0:3.0],[0.0:148600.0],[0.0:8.0],[0.0:0.0],[0.0:2.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1574,(37.0:45.0],[0.0:3.0],[0.0:78171.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
1575,(37.0:46.0],[0.0:3.0],(174524.0:222899.0],(9.0:15.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1576,(37.0:100.0),[0.0:3.0],(174524.0:243631.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],(1.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),(18.0:39.0],1
1577,(30.0:37.0],[0.0:3.0],[0.0:84154.0],(9.0:12.0],[0.0:0.0],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:45.0],[0.0:0.0],1
1578,(37.0:39.0],[0.0:3.0],(174524.0:187069.0],[0.0:8.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],0
1579,(30.0:34.0],[0.0:3.0],(323619.0:371987.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1580,(47.0:55.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(60.0:100.0),[0.0:0.0],0
1581,(37.0:45.0],[0.0:3.0],(67544.0:174524.0],(9.0:15.0],(0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0.0:0.0],(40.0:50.0],[0:39],1
1582,(37.0:40.0],[0.0:2.0],(174524.0:226497.0],(8.0:9.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
1583,(19.0:22.0],[0.0:3.0],[0.0:57711.0],[0.0:8.0],(5.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:30.0],[0.0:0.0],0
1584,(42.0:47.0],(2.0:3.0],(271807.0:315804.0],(8.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1585,(54.0:57.0],[0.0:3.0],(174524.0:199067.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
1586,[0.0:29.0],[0.0:3.0],(239755.0:295127.0],[0.0:8.0],(0.0:6.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:45.0],[0.0:0.0],0
1587,(47.0:100.0),[0.0:3.0],(174524.0:225660.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0:39],1
1588,(26.0:37.0],(2.0:3.0],[0.0:185582.0],(9.0:12.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
1589,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(0.0:8614.0],[0:4357),(45.0:100.0),[0:39],0
1590,(37.0:49.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(5.0:6.0],(6.0:7.0],(0.0:1.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1591,[0.0:37.0],[0.0:3.0],(276540.0:372483.0],[0.0:8.0],(0.0:6.0],(6.0:12.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(32.0:40.0],[0.0:0.0],0
1592,[0.0:37.0],[0.0:3.0],(206721.0:239824.0],(11.0:15.0],(3.0:6.0],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1593,[0.0:37.0],[0.0:3.0],(351871.0:1500000.0),(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
1594,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(0.0:15024.0],[0:4357),[0.0:35.0],[0:39],1
1595,[0.0:37.0],[0.0:3.0],(242464.0:323139.0],(11.0:15.0],(0.0:6.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
1596,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],(12.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],(0.0:1721.0],[0.0:25.0],[0:39],0
1597,(52.0:100.0),[0.0:2.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(60.0:100.0),[0.0:0.0],0
1598,[0.0:30.0],(2.0:3.0],[0.0:185582.0],(11.0:15.0],[0.0:0.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0.0:0.0],1
1599,(37.0:48.0],[0.0:3.0],[0.0:98881.0],[0.0:8.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:36.0],[0.0:0.0],0
1600,(47.0:55.0],[0.0:3.0],(174524.0:230979.0],[0.0:8.0],(0.0:3.0],(3.0:5.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1601,(37.0:42.0],[0.0:3.0],(111268.0:174524.0],(9.0:12.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1602,(37.0:50.0],(3.0:6.0],(163352.0:204402.0],(8.0:9.0],[0.0:0.0],(4.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0.0:0.0],0
1603,(37.0:47.0],[0.0:3.0],(174524.0:225456.0],(8.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0.0:0.0],0
1604,[0.0:37.0],[0.0:3.0],(485117.0:517000.0],(9.0:15.0],(0.0:6.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1605,(19.0:21.0],[0.0:3.0],(154165.0:174391.0],[0.0:8.0],(4.0:6.0],(3.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1606,(21.0:30.0],[0.0:3.0],(185582.0:233923.0],[0.0:8.0],(4.0:6.0],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(28.0:35.0],[0.0:0.0],0
1607,(42.0:45.0],[0.0:3.0],(76460.0:111483.0],[0.0:8.0],(3.0:6.0],(4.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1608,(37.0:49.0],[0.0:3.0],(219591.0:242559.0],[0.0:9.0],(5.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1609,(37.0:42.0],[0.0:3.0],(284763.0:304651.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
1610,(34.0:37.0],[0.0:3.0],(343052.0:371987.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1611,(57.0:60.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],(0.0:3.0],[0.0:2.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1612,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:7.0],(0.0:2.0],[0:1],[0:100000),[0.0:0.0],(40.0:100.0),[0:39],1
1613,(24.0:25.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1614,(37.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],(0.0:2.0],[0.0:0.0],[0:100000),[0:4357),[0:100),(17.0:39.0],0
1615,(37.0:45.0],(3.0:6.0],[0.0:37778.0],[0.0:8.0],(4.0:6.0],[0.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0:4357),(40.0:100.0),[0:39],0
1616,[0.0:19.0],[0.0:3.0],(185582.0:233923.0],(7.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:12.0],[0.0:0.0],0
1617,(37.0:100.0),[0.0:3.0],(222504.0:1500000.0),[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0:39],1
1618,(37.0:46.0],(2.0:3.0],[0.0:174524.0],(11.0:15.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(32.0:40.0],[0.0:0.0],0
1619,(27.0:37.0],[0.0:3.0],(185582.0:266461.0],[0.0:8.0],(3.0:6.0],[0.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0:39],0
1620,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],(10520.0:100000.0),[0:4357),[0.0:50.0],[0:39],1
1621,(44.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],(7688.0:100000.0),[0:4357),[0.0:36.0],[0:39],1
1622,(23.0:28.0],[0.0:3.0],(211570.0:283872.0],[0.0:8.0],[0:6],(2.0:3.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1623,(30.0:32.0],[0.0:3.0],(185582.0:195576.0],[0.0:8.0],[0.0:0.0],(0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
1624,(54.0:71.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),[0.0:40.0],[0:39],0
