,A0_min,A0_max,A1_min,A1_max,A2_min,A2_max,A3_min,A3_max,A4_min,A4_max,A5_min,A5_max,A6_min,A6_max,A7_min,A7_max,A8_min,A8_max,A9_min,A9_max,A10_min,A10_max,A11_min,A11_max,A12_min,A12_max,A13_min,A13_max,A14_min,A14_max,A15_min,A15_max,A16_min,A16_max,A17_min,A17_max,A18_min,A18_max,A19_min,A19_max,class
1012,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1013,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1014,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1015,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1016,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1017,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1018,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1019,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1020,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1021,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1022,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1023,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1024,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1025,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1026,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1027,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1028,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1029,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1030,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1031,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1032,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1033,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1034,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1035,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1036,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1037,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1038,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1039,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1040,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1041,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1042,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1043,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1044,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1045,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1046,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1047,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1048,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1049,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1050,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1051,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1052,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1053,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1054,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1055,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1056,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1057,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1058,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1059,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1060,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1061,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1062,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1063,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1064,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1065,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1066,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1067,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1068,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1069,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1070,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1071,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1072,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1073,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1074,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1075,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1076,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1077,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1078,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1079,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1080,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1081,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1082,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1083,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1084,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1085,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1086,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1087,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1088,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1089,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1090,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1091,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1092,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1093,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1094,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1095,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1096,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1097,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1098,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1099,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1100,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1101,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1102,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
1103,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1104,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1105,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
1106,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
